uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
442,0,13:32:09,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,0
443,0,13:32:12,2,0.0034602076124568,0.0,0.0036332179930798,0.0034602076124568,2.636705048918393e-06,0.0027681660899654,3.3123607177037314e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.331387998715292e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
444,0,13:32:15,2,0.0034602076124568,29000.0,0.0036332179930798,0.0034602076124568,9.887643933443975e-07,0.003114186851211,6.591762622295983e-07,0.0027681660899654,3.328840124259472e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
445,0,13:32:18,2,0.0034602076124568,40590.0,0.0031141868512112,0.0027681660899654,3.279401904592252e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
446,0,13:32:21,2,0.0034602076124568,0.0,0.0031141868512112,0.0027681660899654,3.279401904592252e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
447,0,13:32:24,2,0.0034602076124568,0.0,0.0031141868512112,0.0027681660899654,3.114607839034852e-05,0.0024221453287196,1.598502435906776e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,8.239703277869979e-07,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,0
448,0,13:32:27,2,0.0034602076124568,14500.0,0.0036332179930798,0.0034602076124568,4.943821966721988e-07,0.0027681660899654,3.114607839034852e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,0
449,0,13:32:30,2,0.0027681660899654,75354.0,0.003287197231834,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.496182064272691e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,1
450,0,13:32:33,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.6696638620298733e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.307116917803594e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,6.660976129830091e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,1
451,0,13:32:36,2,0.0027681660899654,0.0,0.0032871972318337,0.003114186851211,1.6479406555739957e-07,0.0027681660899654,2.6696638620298733e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0034602076124568,2.1423228522461945e-06,0.0038062283737025,6.825770195387491e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,1
452,0,13:32:39,2,0.0038062283737025,58007.0,0.0034602076124568,0.003114186851211,1.6479406555739957e-07,0.0027681660899654,2.702622675141353e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,0,1,0,1
453,0,13:32:42,2,0.003114186851211,2899.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
454,0,13:32:45,2,0.003114186851211,0.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
455,0,13:32:48,2,0.003114186851211,0.0,0.003287197231834,0.0027681660899654,2.785019707920053e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.8456935342428754e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
456,0,13:32:51,2,0.0027681660899654,11592.0,0.0034602076124568,0.003114186851211,1.6479406555739958e-06,0.0027681660899654,2.719102081697093e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,0,1,1,0,2
457,0,13:32:54,2,0.0027681660899654,43480.0,0.0031141868512112,0.0027681660899654,2.6367050489183933e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,5.672211736485694e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,2
458,0,13:32:57,2,0.0038062283737025,23205.0,0.003287197231834,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.848241408698695e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,0.0055363321799308,4.779027901164588e-06,1,1,1,0,2
459,0,13:33:00,2,0.0038062283737025,5802.0,0.0029411764705882,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.3071169178035943e-06,1,1,1,0,2
460,0,13:33:03,2,0.0038062283737025,0.0,0.0029411764705882,0.0027681660899654,2.7685403013643128e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
461,0,13:33:06,2,0.0027681660899654,5796.0,0.0029411764705882,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
462,0,13:33:09,2,0.0027681660899654,0.0,0.0029411764705882,0.0027681660899654,2.735581488252833e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.003114186851211,1.1535584589017972e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,1,1,0,2
463,0,13:33:12,2,0.0027681660899654,55062.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,1,0,0,2
464,0,13:33:15,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
465,0,13:33:18,2,0.0027681660899654,0.0,0.003287197231834,0.0027681660899654,2.4224727636937737e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
466,0,13:33:21,2,0.0027681660899654,20286.0,0.0031141868512112,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,1.6479406555739957e-07,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,0,0,0,2
467,0,13:33:24,2,0.0038062283737025,11603.0,0.003287197231834,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.6808994686854756e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.024271080911698e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
468,0,13:33:27,2,0.0038062283737025,0.0,0.003287197231834,0.0027681660899654,2.356555137470814e-05,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.024271080911698e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,1,0,0,0,2
469,0,13:33:30,2,0.0027681660899654,144900.0,0.003287197231834,0.0027681660899654,1.532584809683816e-05,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0.0055363321799308,4.779027901164588e-06,0,0,0,1,2
470,0,13:33:33,2,0.0027681660899654,139104.0,0.0031141868512112,0.0027681660899654,7.415732950082981e-06,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,4.943821966721988e-07,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0,0,0,1,2
471,0,13:33:36,2,0.0027681660899654,63769.0,0.0031141868512112,0.0027681660899654,5.767792294508985e-06,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0,0,0,1,2
472,0,13:33:39,2,0.0027681660899654,49266.0,0.0031141868512112,0.0027681660899654,3.295881311147992e-06,0.0024221453287196,1.7797759080199155e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,4.5186532775838965e-06,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,0,0,0,1,2
473,0,13:33:42,2,0.0024221453287196,66651.0,0.0029411764705882,0.0024221453287196,1.7303376883526957e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,0.0048442906574395,2.636705048918393e-06,0.005190311418685,2.636705048918393e-06,1,0,0,2,2
474,0,13:33:45,2,0.0024221453287196,8691.0,0.0025951557093426,0.0024221453287196,1.6808994686854756e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.295881311147992e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,1,0,2,2
475,0,13:33:48,2,0.0024221453287196,14485.0,0.0025951557093426,0.0024221453287196,1.582023029351036e-05,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.95505757337759e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,0,0,2,2
476,0,13:33:51,2,0.0024221453287196,136159.0,0.0025951557093426,0.0024221453287196,8.07490921231258e-06,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.95505757337759e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,0,0,2,2
477,0,13:33:54,2,0.0027681660899654,98500.0,0.0025951557093426,0.0024221453287196,2.801499114475793e-06,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.625469442262791e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,0,0,2,2
478,0,13:33:57,2,0.0024221453287196,5794.0,0.0025951557093426,0.0024221453287196,2.4719109833609937e-06,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.4224727636937737e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.625469442262791e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,0,0,2,2
479,0,13:34:00,2,0.0024221453287196,0.0,0.0025951557093426,0.0024221453287196,2.4719109833609937e-06,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0027681660899654,3.625469442262791e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,0.0041522491349481,3.295881311147992e-07,1,0,0,2,2
480,0,13:34:03,2,0.0024221453287196,43455.0,0.0022491349480968,0.002076124567474,1.614981842462516e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.625469442262791e-06,0.0024221453287196,8.239703277869979e-07,0.0027681660899654,3.625469442262791e-06,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,1,0,1,2,2
481,0,13:34:06,2,0.0024221453287196,0.0,0.0022491349480968,0.002076124567474,1.6314612490182558e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.625469442262791e-06,0.0024221453287196,2.4719109833609937e-06,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,1,0,1,2,2
482,0,13:34:09,2,0.0024221453287196,11588.0,0.0022491349480968,0.002076124567474,1.6314612490182558e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.625469442262791e-06,0.0024221453287196,1.8127347211313956e-06,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,1,1,1,2,2
483,0,13:34:12,2,0.0024221453287196,5794.0,0.0022491349480968,0.002076124567474,1.6314612490182558e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.625469442262791e-06,0.0024221453287196,1.4831465900165962e-06,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,1,1,1,2,2
484,0,13:34:15,2,0.002076124567474,52128.0,0.0022491349480968,0.002076124567474,1.3348319310149366e-05,0.0017301038062282,2.389513950582294e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0.0038062283737025,1.2593562489896476e-05,1,0,1,2,2
485,0,13:34:18,2,0.0017301038062282,246156.0,0.0019031141868512,0.0017301038062282,2.323596324359334e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.6367050489183933e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,0,1,2,2
486,0,13:34:21,2,0.0017301038062282,130275.0,0.0019031141868512,0.0017301038062282,1.582023029351036e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.5707874226954334e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,0,1,2,2
487,0,13:34:24,2,0.0017301038062282,31845.0,0.0019031141868512,0.0017301038062282,1.4007495572378964e-05,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.8838961472544925e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,1,1,2,2
488,0,13:34:27,2,0.0017301038062282,220020.0,0.0019031141868512,0.0017301038062282,1.4831465900165962e-06,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.8838961472544925e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,1,1,2,2
489,0,13:34:30,2,0.0017301038062282,2895.0,0.0019031141868512,0.0017301038062282,1.3183525244591966e-06,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.8838961472544925e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,0,1,2,2,2
490,0,13:34:33,2,0.0017301038062282,23160.0,0.0015570934256055,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.0,0.000192479468571,0.0017301038062282,1.6479406555739957e-07,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,1,1,2,2,2
491,0,13:34:36,2,0.0017301038062282,0.0,0.0015570934256055,0.0013840830449827,2.3071169178035943e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.0,0.000192479468571,0.0017301038062282,1.6479406555739957e-07,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,1,1,2,2,2
492,0,13:34:39,2,0.0017301038062282,2895.0,0.0019031141868512,0.0017301038062282,9.887643933443975e-07,0.0013840830449827,2.9662931800331924e-06,0.0010380622837371,4.614233835607189e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,1,2,2,2
493,0,13:34:42,2,0.0017301038062282,0.0,0.0019031141868512,0.0017301038062282,9.887643933443975e-07,0.0013840830449827,2.9662931800331924e-06,0.0010380622837371,5.438204163394186e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,1.944569973577315e-05,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,0.0034602076124568,3.295881311147992e-07,1,1,2,2,2
494,0,13:34:45,2,0.0013840830449827,75252.0,0.0012110726643599,0.0010380622837371,5.438204163394186e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,2.1093640391347145e-05,0.0,0.0001952809676855,-0.0003460207612455,1.4831465900165962e-06,0.0013840830449827,3.95505757337759e-06,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,1.7962553145756553e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,1,2,2,2,2
495,0,13:34:48,2,0.0013840830449827,34728.0,0.0012110726643599,0.0010380622837371,5.932586360066385e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,2.1093640391347145e-05,0.0,0.0001979176727344,-0.0003460207612455,1.4831465900165962e-06,0.0013840830449827,1.977528786688795e-06,0.0017301038062282,4.943821966721988e-07,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,2.2082404784691544e-05,0.0027681660899654,6.591762622295983e-07,1,2,2,2,2
496,0,13:34:51,2,0.0013840830449827,0.0,0.0012110726643599,0.0010380622837371,5.932586360066385e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,2.1093640391347145e-05,0.0,0.0001979176727344,-0.0003460207612455,1.4831465900165962e-06,0.0013840830449827,1.977528786688795e-06,0.0017301038062282,4.943821966721988e-07,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,2.2082404784691544e-05,0.0027681660899654,6.591762622295983e-07,2,2,2,2,2
497,0,13:34:54,2,0.0013840830449827,34728.0,0.0015570934256055,0.0013840830449827,6.426968556738583e-06,0.0010380622837371,5.932586360066385e-06,0.0006920415224913,3.460675376705391e-06,0.0003460207612457,2.1093640391347145e-05,0.0,0.0001979176727344,0.0017301038062282,1.3183525244591966e-06,0.002076124567474,2.0599258194674947e-05,0.0024221453287196,2.2082404784691544e-05,0.0027681660899654,6.591762622295983e-07,0.003114186851211,4.9438219667219874e-06,1,1,2,2,2
